cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgyLfP_J5BUaEI7-SEN4AaABAg,"Hauntingly good soundtrack.  As a film, this is my favorite of all time, yes it's a subjective matter.",2 years ago,@gabriel.hongkong,UCPFaXVnRvlCqYi9ljZcGCTQ,0,https://yt3.ggpht.com/ytc/AIdro_mBhItzzv2AwMYxWHmLVNJIrg2-gs9KtaGFTCkaZkWeOxk=s88-c-k-c0x00ffffff-no-rj,False,False,1678475498.99187
UgzRwGE1uN4WQnnL3k94AaABAg.9hmFk7P5TCV9hmPpIoF7hq,انصحك بمشاهدة فيلمinception,2 years ago,@alkazagli7353,UCHFfQr3Lya1IY7bKwGU_r7A,0,https://yt3.ggpht.com/ytc/AIdro_nbY5pYl9Ad7LYvAJ88bJc9u-yixSzwtZY-OBeEY4C8s3k=s88-c-k-c0x00ffffff-no-rj,False,True,1678475499.145623
UgxIm3AaqwMJRv23MBd4AaABAg.9hhSI8TmI9Q9hm91CxmrBO,":)
life is full of memories",2 years ago,@Twst3628,UCcfzHByygz4vVnkx0EzRZgw,0,https://yt3.ggpht.com/SI1hl58b01jTF7FqW81d6gs9XgXALixo1UKOqr11Mi8CsNSbFst08mKO5PIPOFHG9poJDA7csKQ=s88-c-k-c0x00ffffff-no-rj,False,True,1678475499.310675
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9mS-9rSuIGH,"That's right, each time i watch interstellar, i cry, i cry twice or more some times .....  Wonderful Film and Music ..... The best of best",2 years ago,@fouzsag7671,UCDp_biIIDSQaiseOvJyWBqQ,29,https://yt3.ggpht.com/ytc/AIdro_kFo2--ukV2SNT575wqTdAaMqQOc4vuAnAb0Bseubg=s88-c-k-c0x00ffffff-no-rj,False,True,1678475499.494765
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9mqg2v4SADM,Man the last line hit hard,2 years ago,@anony12714,UC1jugdyAbEXkPpJp2gOBh-Q,7,https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s88-c-k-c0x00ffffff-no-rj,False,True,1678475499.496303
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9msyLIRtX3W,"I have seen this film at least 6 times, and trust me, you don't have to forget. Each time actually becomes the first because you begin to understand just how much was packed into it, and how much you actually missed with each viewing. I've just come to realize that both time and the music are indispensable characters in the film, each as important as each of its actors.",2 years ago,@davidh9844,UCBLwGoMHjPUW7tpJMROjhPQ,19,https://yt3.ggpht.com/ytc/AIdro_n6e-h6rHiSJRYRK3lYA84QUhny886xeccfPq2ACsw=s88-c-k-c0x00ffffff-no-rj,False,True,1678475499.497731
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9mvDK_aXW4D,"When you watch this scene and your partner says to you. ""Are you ok?"" ""Of course I am, it's these damn onions in my hot dog!""",2 years ago,@bluebull399,UCwZuw9x4L0FuaKHJW1Y4MOQ,9,https://yt3.ggpht.com/ytc/AIdro_kus0Y6Rtn99npNnmFq1rJHIG8q9WJTTCq_E2TFllQ=s88-c-k-c0x00ffffff-no-rj,False,True,1678475499.499419
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9mxuxnekito," @fouzsag7671  same here... Interstellar has this unique feeling, a mix of loss and hope, hard to explain but amazing to experience.",2 years ago,@CalebeOwsiany,UCqFILkIgdU-44tEfISZWRpw,6,https://yt3.ggpht.com/ytc/AIdro_mk8ApNTK6x2WmXEooiGP7ISTtm2Ph0mmIS7Rsrcbo0wpKT=s88-c-k-c0x00ffffff-no-rj,False,True,1678475499.500882
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9mxvgGqCL94," @davidh9844  yeah, you're right",2 years ago,@CalebeOwsiany,UCqFILkIgdU-44tEfISZWRpw,3,https://yt3.ggpht.com/ytc/AIdro_mk8ApNTK6x2WmXEooiGP7ISTtm2Ph0mmIS7Rsrcbo0wpKT=s88-c-k-c0x00ffffff-no-rj,False,True,1678475499.502296
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9oNFy1S46Do,"There are so many ways we can miss our kids lives… work, drugs, fighting, divorce, jail.. slow down and enjoy life",1 year ago,@timmy101able,UCXH23uK3Uc4aCaViyNBdoWA,6,https://yt3.ggpht.com/ytc/AIdro_nNd6Og0WJbbLugtdNFQ5B4FFqtTMgN9NT9bRaMBJ4=s88-c-k-c0x00ffffff-no-rj,False,True,1710097899.503709
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9pAwieoKtPl,"Весь фильм в таких сценах, он все сыграл",1 year ago,@ЭскендерА,UCfvA9JUILZmDPc0GtlNAmdQ,1,https://yt3.ggpht.com/UoIsyRejhPhY69VwQNyER7e_Dgh5LmOq2YMfVOr73Kc-TcmBvBRVFjgAG3HcTDmPWaSS-M-O=s88-c-k-c0x00ffffff-no-rj,False,True,1710097899.505037
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9pk1PTT3a8t,M still praying Joseph Cooper find Amelia Brand again quickly and live together. ❤❤,1 year ago,@abidalimuhmandkhan9989,UCk79etBvG4vOxLxdjGZlFsQ,6,https://yt3.ggpht.com/ytc/AIdro_kkC4Bs8oChaeCvDSSEok9paipb96KQJ8n9dic1AC2zPg=s88-c-k-c0x00ffffff-no-rj,False,True,1710097899.506356
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9qCRjxHRPkH," @abidalimuhmandkhan9989  Fill it in yourself. The story goes on with hope. And love. These 2 ingredients are so important to this story. So yes, you have to believe that Cooper has found Amelia Brand.",1 year ago (edited),@Anna63Bel,UC1tOw9fzPZ7_udeSLEiPsQA,4,https://yt3.ggpht.com/ytc/AIdro_l53aOhU2A_34GmBEuBztADRtP0pJVUatAT5tu0vgNLkA=s88-c-k-c0x00ffffff-no-rj,False,True,1710097899.507666
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9qtkN2Ac_jq,💯Love is the one thing we're capable of perceiving that transcends dimensions of time and space. Our brains are so small to understand this emotion 💞,1 year ago,@SreeKrishnanandh,UCfZ_9soZg7anjFuMMfj5fag,3,https://yt3.ggpht.com/ytc/AIdro_n4KYFMckkpiayjdcD1OvrJya9IzXacfqju2ZHmursI7j6_=s88-c-k-c0x00ffffff-no-rj,False,True,1710097899.682107
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9r1cTDY9M-j,Omg. You make me cry when much harder. Omg thank you for your words,1 year ago,@micahbordeaux4082,UChteA9zVw8iS5qJw0I-j0hg,1,https://yt3.ggpht.com/ytc/AIdro_n0Lb7Pbkoo-_a68VDmkjwnMlwJobyqIjq6YeQRhJnsNpqr_p278G7qSSUA11qtab5zHeU=s88-c-k-c0x00ffffff-no-rj,False,True,1710097899.68414
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9rasuwZ4auc,"I was a stay at home dad. I loved every minute. For me, - having to leave my kids at that young age (to save the world), would have been absolute torture.",1 year ago,@MrRetzbach,UC3FKwpzHYxmBwde9ruF6a2A,2,https://yt3.ggpht.com/ytc/AIdro_mA2b4CqJ2dnGUXjv0kaNyD9xzATaYkbOb-vtyA_kM=s88-c-k-c0x00ffffff-no-rj,False,True,1710097899.685917
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9s9NttVOALN,"I will watch again
When i watched it i was young that i could not understand",1 year ago,@giyez,UCMXzCzot1mMN0OIscMrAucw,1,https://yt3.ggpht.com/6o6peUU4KYWmQ3tsk8IpnqVCq66XDF71lCa2xi_ZvK5XUS5XfaSxPJQR2mHrzYD_mFilUT-FQg=s88-c-k-c0x00ffffff-no-rj,False,True,1710097899.687418
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9sZrMQ3_2pR,this Scenewas breaking me apart. i cried more then him!,1 year ago,@RacoonaNariko,UCLzJyBN8x5xq4GrfLTy8l3g,1,https://yt3.ggpht.com/ytc/AIdro_lqp845mU6VvCKa42Wz3uYeqFoflm8RMvBX0uBWbQQB5g=s88-c-k-c0x00ffffff-no-rj,False,True,1710097899.688819
UgyHpvObK5-LKCmgZtZ4AaABAg.9hgtthiPFPp9tArKZxaz5y,Amazing film....just amazing....mayb my fav film ever.,1 year ago,@PaulHarkin-db2pn,UCZcEyLo6tQ7ozkLC4qSrVgQ,2,https://yt3.ggpht.com/ytc/AIdro_l2m6xnQIkGIe085t1l3QKu9OLcA7ubGl9YcT6fJ4x_XnEE37zF6vFZuGyS8tIezkPGIA=s88-c-k-c0x00ffffff-no-rj,False,True,1710097899.690241
Ugw_8WIRyvmOW0HJy5t4AaABAg,"She said ""Because my dad promised me"". He closed his eyes.
And I died.",2 years ago,@vsuprak,UC7QyRVZLMROy2XcKgcV_c-Q,0,https://yt3.ggpht.com/ytc/AIdro_kki5kOth9nY6_FaRHfcSL3aQJ9hDQTOP3ZLGukfHozY5eG=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.915251
UgxMCttwNe0xJb4b_uN4AaABAg,Don't go gentle into that good night 😭💔,2 years ago,@karimsoufi2241,UCj5aTBdTP7P-d4nTkHD8Fhg,1,https://yt3.ggpht.com/ytc/AIdro_kVhLhCk1SLpDpBacuJEZmqyhCBS5dtGD00qmq5JE6zsQ=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.917327
UgzMziSS7ahzMSY6Hpp4AaABAg,nice,2 years ago,@nikhil..5608,UCCPKneNiOZXhNNzRroK-fVA,0,https://yt3.ggpht.com/8ZMwZSQzREF_0otu7NMmcnVExurcegvWLWassgRe3uphNevOF2z4-WsogZ2nHK67tnX_RICUvg=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.918806
UgxGrCd_FsUSBLmx-0V4AaABAg,Full movie in this VIDEO😲😲😲,2 years ago,@kamalgoel962,UCHsjGF8NR_Tb957uu0tn38A,0,https://yt3.ggpht.com/ytc/AIdro_n2GaLWgqTXLyoWgcwjX3VSUyvnJSXGbyznhVvJRVc=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.920218
UgyXVEGjanC6P-A1-Q54AaABAg,"it was just Sci-fi, but why why why i cried like i never did before everytime i watched more than any dramas before!",2 years ago (edited),@meetjoeblackbrad,UCd0i-bocRxMYZ6PJsAI1gEw,0,https://yt3.ggpht.com/z3jc05GLOLqyAjNGqpSuTVHUHpOE-OHCp2POTX0a1kAbtKJAnBwLx6FqDn_qZXooKUmvtsugKQ=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.921653
UgyeN_MHB2bFHn_ircd4AaABAg,Wtf 0:28 - 0:30 ???,2 years ago,@felicittyfox,UCPNNSUCLScpyvFarWAKDDTQ,0,https://yt3.ggpht.com/2Kzz4YfT2GGdvvvnvtKmnf-SGRrItsYrUAqxeY9qToo8wNHJDpjcdPg_TSSUS9F2jHyx9iOCFw=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.923191
Ugw-YpIfvjM8-zDu-Y94AaABAg,Disclaimer: watch this video only in 1080p,2 years ago,@azrinizar7876,UC7m9m2JhSJ5LtjK69mmfWJQ,1,https://yt3.ggpht.com/ytc/AIdro_llIKbcwzLa7lbz1gBWI4fz6V0zlKLM3yQRfOmsl4w=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.924958
UgyIe3nJmcB_iSIrLCF4AaABAg,Interstellar is 2001: Space Odyssey of our time. Pure genius.,2 years ago (edited),@MartinStraka1,UCjdafCVB8YgbHBm1lrRfxjw,0,https://yt3.ggpht.com/ytc/AIdro_lFz1VfG9PsrMCCPbHt2avaSHSFR_fDTZdChCqx07ccj7Y=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.926333
Ugx2ioAkXiCwbkDbNBZ4AaABAg,will leave this here hoping the next time  when this music is up again everything is alright,2 years ago,@hassanalshrif3169,UCn0CKVk0kOp--UVPUZVIRgg,0,https://yt3.ggpht.com/ytc/AIdro_l95lpA3tvZ8OjjAVAL8ximPTpwWuLHWrWfQ-dXXbA8aJI4=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.927933
Ugz5Epf4f1NdKcjK4Qt4AaABAg,"Esta música no es triste ni alegre, es un sentimiento que llega dentro y te ves así mismo.",2 years ago,@percyramosc.991,UCLCx7AGJbTNWP8nqLPEj4JA,127,https://yt3.ggpht.com/1Nxag33YCEESYMQzyLPz4u2NfvmH1iEm6swelZmY6juMTP2XAslto7mjcnaA7X5cfpx81clIDg=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.929416
UgzCyzaeh2uHZ0K0aBp4AaABAg,"The pain I have in my soul becomes happiness. When the suffering is so long and so deep, when silence must be the right thing to do, I ear this music and the tears become stars ✨.",2 years ago,@hp.a.,UCRjb3ARD3daobCEsI96fS3Q,3,https://yt3.ggpht.com/ytc/AIdro_nPhi9dd8SKf5JcP1bQ5MQOi2olowT71Z1751EuKWhNSXE=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.930866
UgyRA2DqxD8Ckom2tU14AaABAg,One questions. Where is russians cosmonauts? Makes me nervous a little. Oh!!! As always Great America.,2 years ago (edited),@Неособоемнение-б2и,UCilXbbKwU1QlDgTxHVcT_Ig,0,https://yt3.ggpht.com/ytc/AIdro_m94yxa_vfEaUIYQ34jvpzNwlKYuxtxjw3XByQoSMs=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.932338
UgxcyccUXpZIU8YNogR4AaABAg,"The best movie I’ve ever seen so far! It has something so deep, something that makes us wonder what will happen to us after all and where we were or where we will be. Then, there’s this deep love inside in which we find our possible salvation, when this world is beyond our understanding and interpretation. Science and love complement each other, and we have to resort to love so that the nature (God or this super force being) can do something for us and give us answers about who we were, where we are going, and why. The song of this masterpiece made by Hans Zimmer gives the movie a wonderful meaning and leaves such a wonderful sensation, it's so relaxing and makes us be good people, and meditate about ourselves and the cosmos. This masterpiece will be eternal for all the incoming generations.",2 years ago (edited),@chakirmazouz7985,UCLqiqBh387SGNPJkUYxqLZw,1,https://yt3.ggpht.com/ytc/AIdro_mkgtMFy5l7qXRMjipRg95ObaTOKYjekALoQfVwaF4=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.933785
UgzpZKkocDN2pbBI_Tt4AaABAg,My only regret is not watching this masterpiece in the theatres.,2 years ago,@imjustice8459,UClt3UfZriiu6diQMhZCDyAQ,0,https://yt3.ggpht.com/vnUIMsZEuyPVp4dkC6MXgESY2WezDF1NFIcBQ5XVh0A0aqnlz63uL0coSRvP8n26qLSmEusvvZ4=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.935139
UgzgwdjKQmDbuEY04eZ4AaABAg,i can't amagin that this movie is make my alawys feel with that wondrful feel,2 years ago,@ayoubalharbi9430,UC_p72hw-fN9Rp8VCIY8_4bQ,0,https://yt3.ggpht.com/ytc/AIdro_nCFuQV-3T97ntkQdMZO93iygdhA3e5EBbgzwM1Hh73e8uhkU2un5IN8KiX8Bfjl_HqLA=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.936507
UgxtjLssgOGa15iUHS54AaABAg,20/10/22,2 years ago,@djalmabr8449,UCuOYBYuSFflJ4YU4HaLi2aQ,0,https://yt3.ggpht.com/ytc/AIdro_mzgh1eUjDtjsNPC2c-wvPl00HR35VmCAToPjbPjx-mI8o=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.93788
Ugwv9SbCDxmnOAQGsgR4AaABAg,When does Interstellar 2 come out where Matt Damon survived?,2 years ago,@Jedi_Are_Scum,UCCj0nmtN6LykloUfKt3od5Q,1,https://yt3.ggpht.com/4KmR2CCZ94sM0CVKV5XLetdEKnoMRd6vwYzC7yXNLxPCbMobnd9nrlzQwhWi-wN90HBpoZ9TfQ=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.939251
Ugw3686e9a0n2lR9Uv54AaABAg,yes i feel it,2 years ago,@mohamedsuhail263,UCDjvhy97uLYn3GesHR5Y1Og,0,https://yt3.ggpht.com/ytc/AIdro_kQz7gx-tuyh0RlTXd919BCCZWOh7BKo3Rl7gKsAxZaHpR4P-z6fS_OdOlRlClH5vppOw=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.940596
Ugz3WOR5M4_19NsTLbZ4AaABAg,nktiv hstyl schuation,2 years ago,@mohamedsuhail263,UCDjvhy97uLYn3GesHR5Y1Og,0,https://yt3.ggpht.com/ytc/AIdro_kQz7gx-tuyh0RlTXd919BCCZWOh7BKo3Rl7gKsAxZaHpR4P-z6fS_OdOlRlClH5vppOw=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.941946
UgzjffuZDGabFTjBbgB4AaABAg,병맛영화리뷰 시작하겠습니다.....,2 years ago,@__closer,UCFHEPFgbvB7HJJQVm2yJTZQ,0,https://yt3.ggpht.com/ytc/AIdro_kRJBhkG63Kj7AQey3FXgpBoOy3LlCmVqE16RSZRePoSDc=s88-c-k-c0x00ffffff-no-rj,False,False,1678475499.943298
Ugz5Epf4f1NdKcjK4Qt4AaABAg.9hTgeUkzDlc9mEIC5AKZKa,Me pasa lo mismo,2 years ago,@daniediazhuarote8489,UCigHj6hSPqeLuzjSxXw7onA,2,https://yt3.ggpht.com/ytc/AIdro_mxqZ60CoTaZ550rBJH0hvhrbaC0iuw84oyzXUrc3hXOZCE71UQV7uZ9OQ7lQlywKYGYg=s88-c-k-c0x00ffffff-no-rj,False,True,1678475500.171272
Ugz5Epf4f1NdKcjK4Qt4AaABAg.9hTgeUkzDlc9r3p7vLf1kz,Los pelos de punta,1 year ago,@bernardogl7734,UC3Rttp-m0ptKHQfSyvfmVxw,0,https://yt3.ggpht.com/ytc/AIdro_ml8wAkfEfGwK3JdBMBSUztpZCmK74SK1W8BsKJIdI=s88-c-k-c0x00ffffff-no-rj,False,True,1710097900.1741
Ugz5Epf4f1NdKcjK4Qt4AaABAg.9hTgeUkzDlc9rfZB3Z5lEn,Как будто вся жизнь перед глазами😢,1 year ago,@ДуламБобочонова,UCoHVQ742HzH3OkP3ZuMFMSw,0,https://yt3.ggpht.com/ytc/AIdro_nYfJzg0ioYVbA3Xc011B_8oZrLohkLLEqVqhYCdKi3J5jJWbLfqOXpio5m66MIAsdtKzI=s88-c-k-c0x00ffffff-no-rj,False,True,1710097900.176222
Ugz5Epf4f1NdKcjK4Qt4AaABAg.9hTgeUkzDlc9sF-aCyBk15,В точку,1 year ago,@ПрикольныйГараж,UCt2xY-5su3sWoDqWUpFH9Nw,0,https://yt3.ggpht.com/20PESsHruPt3jyPmJg3Jq4SS9ybvsYyad_kSAVwm2jl7BPnaYEnP9PIRfTlwgyJAId3vNyDK=s88-c-k-c0x00ffffff-no-rj,False,True,1710097900.17845
Ugw1fTCQ86M4qxoIcON4AaABAg,I love this movie,2 years ago,@Galaxy_blade-h2l,UCRK33TftdyqyRUGQPpalXLw,0,https://yt3.ggpht.com/I3hbq0RbUqvdNKMhaJXaBF779T1tXiRxvrCDcLAtdrvQ2E4Iok5NS-xrU9WnlBBz3DD5cD8XzT4=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.426425
UgzWrjyuHRrB3Vv8m2d4AaABAg,My eyes fill with tears whenever i listen.,2 years ago,@tutancome10,UC9p2dckXin_7CFQKd_e3nSg,1,https://yt3.ggpht.com/8K3lpyHgDPE-mqB-RqhZa7swWJlcRndBzwWzLZz5cyCHgmt0a5Uo-zQUilz74H7EM7QCTSwtMD0=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.429195
Ugy1yRW2UHHxE-85mhN4AaABAg,"I really thought my favourite hunger games and avatar were the movies of all time, but when I watched Interstellar, everything changed. This movie is beyond words. I can't, I want more of it. Interstellar is just wonderful. 🙌",2 years ago,@infinitymindinfinity2505,UCSZRDsu3sE_5tPR_oIkueyA,0,https://yt3.ggpht.com/ONhC56w9eKHjPx5aPTVWtIJmMHlhY_gw3xGdNGD3Bq1s7lf9ux-8HLSnhQ0daG_AYUuZ1wVI=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.431615
UgwqF9xbiFAx793AZeF4AaABAg,👍👍👍,2 years ago,@21st-CENTURY-CLIPS,UCfMu9H0-eXuDjsIb5Yt_KUw,0,https://yt3.ggpht.com/Etux9oKebRYxTJKCevKZAyWK5M5M9DNBGpIxTG8W8Y4p4efEUJdlxXVXsFUS7C9HTCQxCsD3cg=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.434225
Ugw_Z2lv9sc9COV52QB4AaABAg,"Só quem tem muita sensibilidade consegue entender e sentir nunca senti tanto um filme , Tudo é muito perfeito , sintam só isso que posso falar❤",2 years ago,@raquelmatos9137,UC6XT105VYiP5fsZLon08GKA,9,https://yt3.ggpht.com/ytc/AIdro_nf4njHNoJp1dLZfWFaDucLG9nP_ygPQuMnw2MJZU8=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.436543
UgySF7kLgZLtdJMaAkN4AaABAg,"I'll talk about this movie, Christopher Nolan, and Hans Zimmer to my kids in the future! Tears in my eyes!",2 years ago,@ahmadsarbani3999,UCBRQPfn2iax5kRPAfJyc71A,0,https://yt3.ggpht.com/ytc/AIdro_kaqkERY8JqDI_3GzTexwmHoe_k9iXpEEsZuox14X8LZcU=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.438828
UgxSgdLqQmX4z1Ektx94AaABAg,"Coming back just before daughter going to die is same as not coming back. Because he couldn't spend time with his daughter. If the daughter is 80 years old, she lived 70 years without a father. It is like she lost her father for ever. What is the point of coming back at last moment? They couldn't LIVE together",2 years ago,@sijos8927,UCDd6YdVSCf1HC7MiJPyRADw,0,https://yt3.ggpht.com/ytc/AIdro_kKNVKRiCDCZptbWiw65VRahRoJ7mwKrO1Pld9GHJsoWIZj=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.441084
UgwNHmDCfaHAZ7hGKKJ4AaABAg,"Will meet in 4th dimension,,,,,,😍",2 years ago,@basavaraj,UCywRHCdunSYiAVgifq_OAGw,3,https://yt3.ggpht.com/QocyNFY-W4oL2JLTwrVrPUqLHlcma1B0v04p9j8DVPw610HDKXh8IDLA2aE4-0TtaWm1_hVawQ=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.443354
Ugw8h7MRwdOyyL26K2B4AaABAg,"Müzik , film ve yorumlar sanatın evrenselliğini gösteriyor. Dünyanın öbür ucunda ki kişiler ile aynı duyguları yaşamak çok güzel.
Türkiye’den selamlar.",2 years ago,@mustafay9797,UCGALYNEuJAXjmsHts-LHw7w,49,https://yt3.ggpht.com/ytc/AIdro_k1knUWdwRziUcVh_PyYmgF47WtoKZrqUOUNT3GEcbabw=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.445739
Ugw039df7mIcfKRORM94AaABAg,this music  feels like we are flowing in black hole,2 years ago,@sagarhanjankar5776,UCVWybWfKaNTc6LTpBrd8jKA,0,https://yt3.ggpht.com/ytc/AIdro_m1lLrNrTALq7q6qxfVEDjJJHLQI7FdYsm0efft6tebXOM=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.448111
Ugx5AzWguFuhNMLk8t14AaABAg,The True. I see. I remembe.,2 years ago,@Nika-jh9xy,UCnObL3Pr6iGXYVpD5K6aA7Q,0,https://yt3.ggpht.com/N9MbXADWOYKI-RwtNC_IqTJ8Am1NwdeJ5OWLOE2eW5t9LCGeW68qw5vPQ2LZB-0_mzwL_t7qIA=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.450415
Ugx4eC767zZYQT7iud14AaABAg,8 MINUTES AND 42 SENCONDS OF RELIEF 🤎,2 years ago,@stranger6355,UCpZdODNyv_dk47yoG6HIkhw,0,https://yt3.ggpht.com/83ey3CfL1wIRIru74Gu1R9nKzx0U-COLFuCMewmzuivOrM4xnXQCu2OjOcAoeR4vIYlUXPwHwQ=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.452796
UgwcBDdTPRgP_nBwolp4AaABAg,THANK YOU HANS ZIMMER FOR YOUR SERVICES! <3,2 years ago,@incaseofasteroid13,UCUq3a-3WoaknW-NE3Sb-Mow,0,https://yt3.ggpht.com/b3elt62VBBcv9h2BldSwEHTfTnqcgom2aBb4IXNn3li6l5pviF3AAe0tlF8O-2qf9IpEGbxRlw=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.455318
UgwoIpAiyXVhQyU3hTx4AaABAg,One of the best soundtracks of allll time 🔥🔥🔥🔥🔥,2 years ago,@marwanabdellatif6102,UCvUXVtRRghjVTHJyZQnnp3Q,0,https://yt3.ggpht.com/ytc/AIdro_n4PcwCvaMHUdnqpcgJaudlu-fsEDhO3ULbpBAMfccB_Q=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.457737
UgxE8AeSvAQJS1DCa9Z4AaABAg,We want part 2 interstellar,2 years ago,@nishantkaushik2613,UClZQqz3sQtkq4ZlFIUAVODw,1,https://yt3.ggpht.com/ytc/AIdro_m3kVbVU2YeNEHaObD9Ib4DE0WFGrv9KKe7a2RGgVZtdWs=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.460262
UgzCdc4DKs6dnUjF91t4AaABAg,"Фильм довольно интересный, и очень тяжёлый .",2 years ago,@Sergej-dy3bg,UCZx2DKsSNzrPkqqt9_vPvjQ,0,https://yt3.ggpht.com/ytc/AIdro_kRPAtlPFL-O5Yi5xY7gQ-GOqM2sSnAZQJO7SBYmj0=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.462765
Ugzt-r7R2YB79RSNg654AaABAg,this movie was excellent itself but the theme made it a masterpiece!!!  Hans Zimmer vision for music is truly unmatched!!!,2 years ago,@junnune2.035,UCL_uc0xe0Z_44L8J5NrTEbA,0,https://yt3.ggpht.com/7sQn6rhTaJW5-A0vOc2VWkmXq_QaiZjMtONawu9KpP2QBsSiExqmsFs-kgpVJTq2f2olbvjfbQ=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.465181
UgzAkC1cN9JRkeuKrgl4AaABAg,You aré late Scients..,2 years ago,@c-kross7604,UCFw9X8NVDs3fNxy37A3jHnQ,0,https://yt3.ggpht.com/vQuLYG_uki6bCafFmdPHEBdF8lPGxjOtRb0zekcZwwygW3K7qbbhqbAdxwTsrdxXoZ960n1w=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.467604
UgzhabDBeBVPULHn4nZ4AaABAg,I'm still waiting intersteller 2,2 years ago,@KyoiCentral,UC2s_P0qFHLjbV4d_57sRWPQ,0,https://yt3.ggpht.com/tQ1u6V4BSV74KGkdP4hOLvutGRORzrWjQgSHFx4q4ANnhRSqAEYRn0lx8CMQKmU9T49Aze6rNw=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.470051
UgzuwzqKs8Q0h9c7SUx4AaABAg,Interstaller 2 is coming in 2025..be prepared guys,2 years ago,@ankdude1400,UCE4bsrwqwzQ3NhJN3qYHNzw,0,https://yt3.ggpht.com/ytc/AIdro_lmZVScdwdVQKsKmdkZ68to7r68oM1C28_EkwEzZiKpK0Q=s88-c-k-c0x00ffffff-no-rj,False,False,1678475500.472394
UgwNHmDCfaHAZ7hGKKJ4AaABAg.9hAbxOk5C649hAdLI8JmJF,"Definitely,😊",2 years ago,@basavarajaks383,UC6IDtZ_p_owHs6_fadeRKiA,0,https://yt3.ggpht.com/ytc/AIdro_mN1c1vzIft5ypy_rAQYCalK0QVpe02f37xaOHq7l5Pqc43B_9OZn0V4qqeYf-bVp7yIQ=s88-c-k-c0x00ffffff-no-rj,False,True,1678475500.647322
